close,open,high,low,RSI,upper_band,lower_band,MACD,MACD_signal,MACD_hist,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,returns_lag_1,returns_lag_2,returns_lag_3,returns_lag_4,returns_lag_5,rolling_mean_7,rolling_std_7,rolling_mean_30,rolling_std_30,volatility,target
28033.82,28170.01,28182.05,27711.0,59.45784299057731,28763.32444266554,26952.381557334465,938.0859200637497,1084.5524476989344,-146.46652763518478,28170.01,28165.47,27800.0,28171.87,28452.73,0.00016119028015504355,0.013146402877697971,-0.013200046713263913,-0.0098711090289052,-0.00044369718141634706,28179.894285714283,231.64538796034975,26243.056999999997,2715.0811228399325,471.0499999999993,27906.33
27906.33,28033.83,28100.0,27766.94,58.24766643211624,28701.352658635322,27114.237341364682,870.8664801816121,1041.81525419547,-170.94877401385793,28033.82,28170.01,28165.47,27800.0,28171.87,-0.004834574073633635,0.00016119028015504355,0.013146402877697971,-0.013200046713263913,-0.0098711090289052,28100.032857142858,212.39088357368627,26449.753333333334,2590.9198700121456,333.0600000000013,27938.38
27938.38,27906.34,28154.99,27859.02,58.47647401181955,28699.204788313004,27112.936211687,810.833967679293,995.6189968922347,-184.7850292129417,27906.33,28033.82,28170.01,28165.47,27800.0,-0.004547721288072681,-0.004834574073633635,0.00016119028015504355,0.013146402877697971,-0.013200046713263913,28026.554285714286,149.77872177530756,26702.292,2333.5468145507893,295.97000000000116,28323.76
28323.76,27938.38,28530.0,27800.0,61.227882044858674,28744.569291341493,27128.246708658513,785.302238879136,953.5556452896151,-168.2534064104791,27938.38,27906.33,28033.82,28170.01,28165.47,0.0011484849494720617,-0.004547721288072681,-0.004834574073633635,0.00016119028015504355,0.013146402877697971,28048.252857142856,181.8977628373002,26974.727666666666,1994.7933543461422,730.0,29637.34
29637.34,28323.76,29770.0,28170.0,68.813338240048,29109.621743115033,26916.381256884957,861.1364429373716,935.0718048191663,-73.93536188179473,28323.76,27938.38,27906.33,28033.82,28170.01,0.013793927922807203,0.0011484849494720617,-0.004547721288072681,-0.004834574073633635,0.00016119028015504355,28310.73,602.7478037576902,27280.781333333332,1631.362068133237,1600.0,30200.42
30200.42,29637.35,30550.0,29590.0,71.39665281832,29559.18946141971,26761.758538580285,955.6552473369848,939.18849332273,16.466754014254775,29637.34,28323.76,27938.38,27906.33,28033.82,0.046377317135860574,0.013793927922807203,0.0011484849494720617,-0.004547721288072681,-0.004834574073633635,28601.437142857143,925.3902616149786,27554.225,1383.933521213081,960.0,29888.07
29888.07,30200.43,30486.0,29637.4,68.03024644283438,29828.916405272546,26651.297594727454,993.9009744610521,950.1309895503944,43.76998491065774,30200.42,29637.34,28323.76,27938.38,27906.33,0.01899900598366777,0.046377317135860574,0.013793927922807203,0.0011484849494720617,-0.004547721288072681,28846.874285714286,1015.3572285637117,27746.711333333333,1287.0638118357494,848.5999999999985,30373.84
30373.84,29888.07,30595.0,29854.59,70.37012027587285,30182.239834969765,26589.911165030233,1051.2899518435988,970.3627820090353,80.92716983456353,29888.07,30200.42,29637.34,28323.76,27938.38,-0.010342571394702404,0.01899900598366777,0.046377317135860574,0.013793927922807203,0.0011484849494720617,29181.16285714286,1085.819727805585,27936.825666666668,1237.2569181246135,740.4099999999999,30466.93
30466.93,30373.84,31000.0,29966.0,70.81100926651126,30493.70299475971,26578.846005240288,1091.6982964955241,994.6298849063331,97.06841158919099,30373.84,29888.07,30200.42,29637.34,28323.76,0.01625297317625396,-0.010342571394702404,0.01899900598366777,0.046377317135860574,0.013793927922807203,29546.962857142855,1013.6861562099828,28142.868,1117.1106462087362,1034.0,30295.09
30295.09,30466.93,30595.6,30202.0,68.77656514835525,30733.84867377414,26571.40432622585,1097.208215564744,1015.1455510380154,82.06266452672867,30466.93,30373.84,29888.07,30200.42,29637.34,0.003064808400913499,0.01625297317625396,-0.010342571394702404,0.01899900598366777,0.046377317135860574,29883.635714285712,746.5557429711296,28319.41166666667,1017.1272913701955,393.59999999999854,30304.65
30304.65,30295.1,30549.99,30120.0,68.83021852385592,30887.530420295476,26735.696579704523,1089.7839274786384,1030.07322632614,59.71070115249836,30295.09,30466.93,30373.84,29888.07,30200.42,-0.005640213831849872,0.003064808400913499,0.01625297317625396,-0.010342571394702404,0.01899900598366777,30166.620000000003,296.52231709364344,28416.395666666667,1063.6078424282712,429.9900000000016,29430.27
29430.27,30304.66,30316.06,29240.65,58.86669339405743,30884.27484341899,26955.87215658101,1001.7968763857789,1024.4179563380678,-22.621079952288937,30304.65,30295.09,30466.93,30373.84,29888.07,0.0003155626868909245,-0.005640213831849872,0.003064808400913499,0.01625297317625396,-0.010342571394702404,30137.03857142857,361.3635023290777,28500.488333333335,1039.654869574238,1075.4099999999999,30380.01
30380.01,29430.27,30485.0,29096.78,64.82305657043722,31065.60759463027,26977.68040536973,997.2073990180288,1018.9758448740602,-21.76844585603135,29430.27,30304.65,30295.09,30466.93,30373.84,-0.028852997807267244,0.0003155626868909245,-0.005640213831849872,0.003064808400913499,0.01625297317625396,30162.694285714282,372.80734184001983,28580.726333333336,1089.2367096137255,1388.2200000000012,28797.1
28797.1,30380.01,30413.53,28520.0,51.450527378017824,31056.246113670128,27063.89888632987,855.9754449661705,986.3757648924823,-130.4003199263118,30380.01,29430.27,30304.65,30295.09,30466.93,0.03227085582293321,-0.028852997807267244,0.0003155626868909245,-0.005640213831849872,0.003064808400913499,30006.841428571428,639.4412076301819,28616.729333333333,1077.4904888999247,1893.5299999999988,28243.65
28243.65,28797.1,29088.3,28010.0,47.74207907208813,31060.6505133247,27037.3234866753,691.4190656381761,927.3844250416211,-235.96535940344495,28797.1,30380.01,29430.27,30304.65,30295.09,-0.05210366948529643,0.03227085582293321,-0.028852997807267244,0.0003155626868909245,-0.005640213831849872,29702.528571428575,892.4892347897323,28621.335333333333,1075.5231683229588,1078.2999999999993,27262.84
27262.84,28243.65,28374.02,27125.0,41.96882832583423,31134.158312622778,26844.826687377223,476.3724543055505,837.182030894407,-360.80957658885654,28243.65,28797.1,30380.01,29430.27,30304.65,-0.019218949130294316,-0.05210366948529643,0.03227085582293321,-0.028852997807267244,0.0003155626868909245,29244.80142857143,1202.8018696425395,28621.730999999996,1075.0037082487372,1249.0200000000004,27816.85
27816.85,27262.84,27882.72,27140.35,45.94506173889179,31148.814726120087,26794.668273879906,346.6544260044284,739.0765099164113,-392.4220839119829,27262.84,28243.65,28797.1,30380.01,29430.27,-0.03472674388756414,-0.019218949130294316,-0.05210366948529643,0.03227085582293321,-0.028852997807267244,28890.76714285714,1206.8520550417381,28605.779,1083.5298358431692,742.3700000000026,27590.6
27590.6,27816.85,27816.85,27311.25,44.60102530666775,31162.662898259056,26759.88010174095,223.02458131261665,635.8661241956524,-412.8415428830358,27816.85,27262.84,28243.65,28797.1,30380.01,0.020321067064179577,-0.03472674388756414,-0.019218949130294316,-0.05210366948529643,0.03227085582293321,28503.045714285712,1108.905302462711,28610.316666666666,1078.8168571315416,505.59999999999854,27510.93
27510.93,27590.59,28000.0,26942.82,44.11167856771723,31194.79204827379,26662.29695172621,117.26655961603683,532.1462112797294,-414.8796516636926,27590.6,27816.85,27262.84,28243.65,28797.1,-0.0081335593354388,0.020321067064179577,-0.03472674388756414,-0.019218949130294316,-0.05210366948529643,28228.854285714282,1078.294019657872,28611.916,1077.0914308956685,1057.1800000000003,28300.79
28300.79,27510.93,28399.99,27192.0,49.97204284343821,31193.279049745186,26676.887950254815,96.08011458747933,444.93299194127945,-348.8528773538001,27510.93,27590.6,27816.85,27262.84,28243.65,-0.002887577653258644,-0.0081335593354388,0.020321067064179577,-0.03472674388756414,-0.019218949130294316,27931.822857142855,537.9619115933635,28623.00733333333,1071.9334448656432,1207.9900000000016,28415.29
28415.29,28300.8,30036.0,27235.0,50.77780081150645,31187.892397159194,26720.421602840805,87.52002102279948,373.4503977575835,-285.93037673478403,28300.79,27510.93,27590.6,27816.85,27262.84,0.02871077059190652,-0.002887577653258644,-0.0081335593354388,0.020321067064179577,-0.03472674388756414,27877.278571428575,447.330694321698,28666.02,1035.0003528574753,2801.0,29472.77
29472.77,28415.29,29890.0,28378.86,57.574123920825656,31223.19579734143,26841.76220265857,164.17339477100904,331.59499716026863,-167.4216023892596,28415.29,28300.79,27510.93,27590.6,27816.85,0.004045823455811615,0.02871077059190652,-0.002887577653258644,-0.0081335593354388,0.020321067064179577,28052.86714285714,752.3489826925482,28739.743333333336,1009.9411615791771,1511.1399999999994,29311.7
29311.7,29472.77,29599.54,28891.0,56.29903309769419,31235.755586720174,26966.534413279827,209.50964605782792,307.1779269397805,-97.66828088195257,29472.77,28415.29,28300.79,27510.93,27590.6,0.03721517535101704,0.004045823455811615,0.02871077059190652,-0.002887577653258644,-0.0081335593354388,28345.56142857143,791.3071055847857,28771.846666666668,1012.3832575814437,708.5400000000009,29230.45
29230.45,29311.69,29448.88,29031.0,55.62974325847909,31251.430795953613,27041.528204046383,236.16044525909092,292.9744306036426,-56.81398534455167,29311.7,29472.77,28415.29,28300.79,27510.93,-0.005465044513970008,0.03721517535101704,0.004045823455811615,0.02871077059190652,-0.002887577653258644,28547.50428571429,813.9438144388374,28811.910666666667,1005.713326780027,417.880000000001,29233.21
29233.21,29230.45,29969.39,29079.59,55.64903124092118,31219.715709414766,27032.830290585243,254.56958485826908,285.2934614545679,-30.723876596298794,29230.45,29311.7,29472.77,28415.29,28300.79,-0.002771930662499922,-0.005465044513970008,0.03721517535101704,0.004045823455811615,0.02871077059190652,28782.16285714286,723.8900925958771,28837.505666666668,1006.360157254602,889.7999999999993,28068.26
28068.26,29233.2,29337.34,27666.95,46.467289242603364,31100.568952867092,26938.761047132903,173.16113770824086,262.8669967053025,-89.70585899706163,29233.21,29230.45,29311.7,29472.77,28415.29,9.442208382015593e-05,-0.002771930662499922,-0.005465044513970008,0.03721517535101704,0.004045823455811615,28861.78142857143,576.3898696330513,28824.690000000002,1013.8492977830268,1670.3899999999994,28669.86
28669.86,28068.26,28879.88,27872.0,50.9665878590812,31005.4513910459,26912.057608954106,155.39712768804384,241.3730229018508,-85.97589521380695,28068.26,29233.21,29230.45,29311.7,29472.77,-0.039850225137779915,9.442208382015593e-05,-0.002771930662499922,-0.005465044513970008,0.03721517535101704,28914.505714285715,531.6664353049648,28841.289666666667,1006.8447380278332,1007.880000000001,29026.16
29026.16,28669.85,29266.66,28113.69,53.46136579455892,30833.333696308568,26949.407303691427,168.1313406045483,226.7246864423903,-58.59334583784198,28669.86,28068.26,29233.21,29230.45,29311.7,0.02143346256590184,-0.039850225137779915,9.442208382015593e-05,-0.002771930662499922,-0.005465044513970008,29001.772857142856,484.07242246567597,28882.161666666667,987.8246865096021,1152.9700000000012,28838.16
28838.16,29026.16,29379.83,28663.64,51.95916276613285,30612.369478122902,27007.4945218771,161.19511037554548,213.61877122902135,-52.423660853475866,29026.16,28669.86,28068.26,29233.21,29230.45,0.012427685381093623,0.02143346256590184,-0.039850225137779915,9.442208382015593e-05,-0.002771930662499922,28911.114285714288,438.4356059862791,28904.584666666666,978.5868805505876,716.1900000000023,29505.61
29505.61,28838.16,29677.0,28800.0,56.61961011590743,30472.868877192133,27068.04712280787,207.16763529156378,212.32854404152985,-5.160908749966069,28838.16,29026.16,28669.86,28068.26,29233.21,-0.006476915995777599,0.012427685381093623,0.02143346256590184,-0.039850225137779915,9.442208382015593e-05,28938.815714285713,472.74717333534005,28949.104666666666,974.3876379231543,877.0,28848.2
28848.2,29505.6,29820.0,28300.0,51.33698656910613,30249.231476373083,27146.039523626925,188.38214757286914,207.53926474779774,-19.1571171749286,29505.61,28838.16,29026.16,28669.86,28068.26,0.023144680520532646,-0.006476915995777599,0.012427685381093623,0.02143346256590184,-0.039850225137779915,28884.208571428575,455.19710201436004,28976.250666666667,959.2352444278946,1520.0,28430.1
28430.1,28848.19,29138.29,28395.23,48.253512732814954,30165.655675698243,27129.598324301758,138.16466121123813,193.66434404048582,-55.49968282924769,28848.2,29505.61,28838.16,29026.16,28669.86,-0.02228084760830229,0.023144680520532646,-0.006476915995777599,0.012427685381093623,0.02143346256590184,28769.478571428568,453.7800857415551,28993.70966666667,943.7314270880679,743.0600000000013,27668.79
27668.79,28430.09,28631.01,27262.0,43.169014718738566,29861.99122909021,27162.140770909788,36.5146686349035,162.23440895936938,-125.71974032446587,28430.1,28848.2,29505.61,28838.16,29026.16,-0.01449310528906489,-0.02228084760830229,0.023144680520532646,-0.006476915995777599,0.012427685381093623,28712.411428571428,567.5252464419088,28984.723333333335,955.3390800798516,1369.0099999999984,27628.27
27628.27,27668.8,27818.0,27353.0,42.90985424053792,29849.54952883833,27057.699471161664,-46.774125191397616,120.43270212921598,-167.2068273206136,27668.79,28430.1,28848.2,29505.61,28838.16,-0.02677830890499855,-0.01449310528906489,-0.02228084760830229,0.023144680520532646,-0.006476915995777599,28563.61285714286,701.3171347722439,28961.54033333333,980.050659365091,465.0,27598.75
27598.75,27628.28,28331.42,26777.0,42.70869290235242,29864.221123345167,26978.53787665483,-113.85071152036107,73.57601939930058,-187.42673091966165,27628.27,27668.79,28430.1,28848.2,29505.61,-0.0014644659199046783,-0.02677830890499855,-0.01449310528906489,-0.02228084760830229,0.023144680520532646,28359.697142857145,750.2236872150175,28893.587333333333,1002.0056361192247,1554.4199999999983,26968.62
26968.62,27598.74,27630.14,26702.05,38.55385769156918,29901.52152766838,26911.81547233162,-215.3729291681775,15.786229685804962,-231.15915885398246,27598.75,27628.27,27668.79,28430.1,28848.2,-0.0010684708090662465,-0.0014644659199046783,-0.02677830890499855,-0.01449310528906489,-0.02228084760830229,28092.62,874.0586360201311,28785.860666666664,1029.9979933697452,928.0900000000001,26795.01
26795.01,26968.61,27091.12,25811.46,37.472233560985316,29990.83044236167,26720.322557638337,-306.3079665940422,-48.63260957016448,-257.6753570238777,26968.62,27598.75,27628.27,27668.79,28430.1,-0.02283183115177323,-0.0010684708090662465,-0.0014644659199046783,-0.02677830890499855,-0.01449310528906489,27705.391428571427,732.7459998178198,28682.75866666667,1069.8968757006228,1279.6599999999999,26775.28
26775.28,26795.01,27045.45,26692.03,37.344010389553944,30061.18891988997,26568.43208011003,-375.63658034257605,-114.0334037246468,-261.60317661792925,26795.01,26968.62,27598.75,27628.27,27668.79,-0.0064374817843849685,-0.02283183115177323,-0.0010684708090662465,-0.0014644659199046783,-0.02677830890499855,27409.26,600.935282040767,28562.806666666664,1075.4752715716909,353.4200000000019,26917.62
26917.62,26775.27,27200.0,26560.53,38.96660133494242,30103.79859672985,26466.491403270153,-414.3183537313962,-174.0903937259967,-240.2279600053995,26775.28,26795.01,26968.62,27598.75,27628.27,-0.0007363311303112408,-0.0064374817843849685,-0.02283183115177323,-0.0010684708090662465,-0.0014644659199046783,27193.191428571423,416.24020915297973,28444.496333333333,1053.7911555105095,639.4700000000012,27162.14
27162.14,26917.61,27663.59,26726.0,41.75697574771531,30111.484854035247,26344.940145964756,-420.3971408168727,-223.3517431441719,-197.0453976727008,26917.62,26775.28,26795.01,26968.62,27598.75,0.005316097534741049,-0.0007363311303112408,-0.0064374817843849685,-0.02283183115177323,-0.0010684708090662465,27120.812857142857,360.00811498989555,28340.064666666665,1018.7273981411954,937.5900000000001,27033.84
27033.84,27162.15,27296.89,26852.11,40.70539210615929,30110.02089180208,26208.25910819791,-430.6036305184025,-264.80212061901807,-165.80150989938443,27162.14,26917.62,26775.28,26795.01,26968.62,0.009084012628159499,0.005316097534741049,-0.0007363311303112408,-0.0064374817843849685,-0.02283183115177323,27035.894285714283,282.0190409588427,28231.037666666667,975.322768607674,444.77999999999884,27405.61
