close,open,high,low,RSI,upper_band,lower_band,MACD,MACD_signal,MACD_hist,close_lag_1,close_lag_2,close_lag_3
62882.01,59060.6,63333.0,58811.32,47.23512425202867,67664.75567772838,59189.23132227163,-1473.0621428883314,-1133.0922198766232,-339.96992301170826,59060.61,58364.97,60672.0
63892.04,62882.01,64540.0,62541.03,49.75833426949884,67458.17001906499,59218.836980935,-1249.9889470937196,-1156.4715653200426,-93.51738177367702,62882.01,59060.61,58364.97
64012.0,63892.03,64646.0,62822.17,50.06376388975853,67498.1813560637,59238.0266439363,-1051.4021532706684,-1135.4576829101677,84.05552963949935,63892.04,62882.01,59060.61
63165.19,64012.0,65500.0,62700.0,47.852279113928184,67462.90943264407,59210.47856735593,-951.3842133435392,-1098.642988996842,147.2587756533028,64012.0,63892.04,62882.01
62312.08,63165.18,64422.41,62261.0,45.6638296330702,67435.24939358966,59341.609606410326,-930.2349531346117,-1064.961381824396,134.72642868978437,63165.19,64012.0,63892.04
61193.03,62312.07,63020.22,60888.0,42.892762433521256,67432.40385019689,59116.75014980313,-992.33299766454,-1050.435704992425,58.1027073278849,62312.08,63165.19,64012.0
63074.01,61193.03,63429.03,60630.0,48.5450149114543,67388.39739207448,59086.356607925525,-879.6269869952303,-1016.2739613929859,136.64697439775568,61193.03,62312.08,63165.19
60799.99,63074.0,63469.13,60187.12,43.00349453736479,67233.62057956844,58827.07342043155,-962.7036226589262,-1005.559893646174,42.856270987247854,63074.01,61193.03,62312.08
60825.99,60799.99,61515.0,60487.09,43.083493854448314,67036.44936119078,58612.72863880922,-1014.7470993452007,-1007.3973347859794,-7.349764559221285,60799.99,63074.01,61193.03
61483.99,60825.99,61888.0,60610.0,45.18054951237641,66381.82252920621,58733.82247079377,-991.4678050185466,-1004.2114288324929,12.743623813946215,60825.99,60799.99,63074.01
62940.08,61484.0,63450.0,60749.21,49.605438729955665,65783.75856813109,58984.494431868916,-845.7749356171043,-972.5241301894152,126.7491945723109,61483.99,60825.99,60799.99
61577.49,62940.09,63118.36,61142.77,45.87384361858385,65548.20596873717,58948.83703126283,-830.6862779878647,-944.1565597491051,113.47028176124036,62940.08,61483.99,60825.99
66206.5,61577.49,66444.16,61319.47,57.555285278927336,65936.63981198364,58731.21918801637,-440.13241485397884,-843.3517307700799,403.2193159161011,61577.49,62940.08,61483.99
65235.21,66206.51,66752.01,64602.77,54.878949925257906,66179.33394966165,58635.04505033835,-206.60899029206485,-716.0031826744769,509.39419238241203,66206.5,61577.49,62940.08
67024.0,65235.21,67451.2,65106.38,58.6888832843691,66844.71124971623,58325.869750283775,121.40097470992623,-548.5223511975963,669.9233259075226,65235.21,66206.5,61577.49
66915.2,67024.0,67400.01,66600.0,58.36606892459523,67432.50719168651,58117.731808313474,368.32614985723194,-365.15265098663065,733.4788008438626,67024.0,65235.21,66206.5
66274.01,66915.2,67700.0,65857.25,56.39728644372355,67778.52295742425,58012.51704257574,506.4395360853814,-190.83421357222824,697.2737496576096,66915.2,67024.0,65235.21
71446.62,66274.0,71515.56,66060.31,66.27923148730005,69460.71327273431,57407.7887272657,1021.5064963942132,51.633928421060034,969.8725679731531,66274.01,66915.2,67024.0
70148.34,71446.62,71979.0,69162.94,62.45337940527024,70252.86937039086,57793.969629609135,1309.8413912641627,303.2754209896806,1006.5659702744821,71446.62,66274.01,66915.2
69166.62,70148.34,70666.0,68842.19,59.649486785173444,70705.23503329293,58352.20496670706,1442.5039853501512,531.1211338617748,911.3828514883764,70148.34,71446.62,66274.01
67969.65,69166.62,70096.12,66312.16,56.328884262256565,71085.17834331396,58481.025656686026,1434.5183370089653,711.800574491213,722.7177625177524,69166.62,70148.34,71446.62
68549.99,67969.66,69250.0,66600.12,57.56240062210085,71510.48115739749,58521.5178426025,1458.2089163768687,861.0822428683441,597.1266735085246,67969.65,69166.62,70148.34
69290.57,68549.99,69610.0,68500.0,59.14815689752163,72014.35051262255,58545.50548737745,1519.2297530169599,992.7117448980673,526.5180081188926,68549.99,67969.65,69166.62
68507.67,69290.56,69562.23,68128.01,56.73462621042526,72348.24792240933,58745.85607759066,1487.271379979793,1091.6236719144126,395.64770806538036,69290.57,68549.99,67969.65
69436.43,68507.67,70687.56,68250.0,58.87832751303103,72735.62969417832,59070.9093058217,1519.3729238397937,1177.173522299489,342.19940154030473,68507.67,69290.57,68549.99
68398.39,69436.43,69591.81,67277.91,55.56459654449313,72818.67500642412,59708.399993575884,1444.402305224823,1230.6192788845558,213.78302634026727,69436.43,68507.67,69290.57
67652.42,68398.4,68935.68,67124.65,53.2454088182878,72904.27452357249,60080.64147642751,1309.6966375894408,1246.4347506255328,63.261886963907955,68398.39,69436.43,68507.67
68352.17,67652.41,69500.0,67128.0,55.13702088776016,72765.1415765272,60974.992423472824,1245.0532041133993,1246.1584413231062,-1.1052372097069565,67652.42,68398.39,69436.43
67540.01,68352.17,69044.1,66670.0,52.48296800554991,72410.0657418166,62001.470258183435,1115.4303066137945,1220.012814381244,-104.58250776744944,68352.17,67652.42,68398.39
67766.85,67540.01,67900.0,67428.44,53.16113302080711,72014.92886354282,63024.89313645717,1019.2579475287639,1179.861841010748,-160.6038934819842,67540.01,68352.17,67652.42
67765.63,67766.84,68460.0,67257.47,53.156738927434226,71734.7802547257,63787.596745274306,932.1964360230631,1130.3287600132112,-198.13232399014805,67766.85,67540.01,68352.17
68809.9,67765.62,70288.0,67612.48,56.47316127871016,70922.5746372291,65323.04336277088,936.6661186209094,1091.596231734751,-154.93011311384157,67765.63,67766.85,67540.01
70537.84,68809.89,71063.45,68567.32,61.3493454947675,71182.45698212994,65496.29501787007,1067.3351164554479,1086.7440086788904,-19.408892223442535,68809.9,67765.63,67766.85
71108.0,70537.83,71758.0,70383.66,62.82906446250676,71343.01537207968,65923.01562792034,1203.0305977622047,1110.0013264955533,93.02927126665145,70537.84,68809.9,67765.63
70799.06,71108.0,71700.0,70117.64,61.456130402032855,71582.59303371883,66060.94396628118,1270.9901845665154,1142.1990981097456,128.7910864567698,71108.0,70537.84,68809.9
69355.6,70799.06,71997.02,68420.0,55.368261793040084,71569.16297032298,66318.414029677,1194.6028501873661,1152.6798485252698,41.92300166209634,70799.06,71108.0,70537.84
69310.46,69355.6,69582.2,69168.02,55.1841608611121,71419.77471483781,66771.4472851622,1117.5406041616807,1145.651999652552,-28.111395490871246,69355.6,70799.06,71108.0
69648.14,69310.46,69857.14,69130.24,56.35332301733291,71085.35059438655,66926.02340561347,1071.3661310172029,1130.7948259254822,-59.42869490827934,69310.46,69355.6,70799.06
69540.0,69648.15,70195.94,69172.29,55.85082022212014,71004.37492359876,66946.16507640124,1014.353696148828,1107.5065999701515,-93.15290382132343,69648.14,69310.46,69355.6
67314.24,69540.0,69590.01,66051.0,46.63369600906985,71033.79833154398,66731.50366845602,780.5727435180597,1042.119828679733,-261.5470851616733,69540.0,69648.14,69310.46
68263.99,67314.23,69999.0,66905.0,50.395551935956526,71027.2512369491,66767.4847630509,664.2791453769314,966.5516920191727,-302.2725466422413,67314.24,69540.0,69648.14
66773.01,68263.98,68449.3,66251.78,45.029229676404945,71128.70673190636,66488.33126809364,446.6572192506719,862.5727974654726,-415.9155782148007,68263.99,67314.24,69540.0
66043.99,66773.01,67370.24,65078.0,42.63845674845976,71246.17418829286,66046.20581170714,212.9101578212576,732.6402695366297,-519.7301117153721,66773.01,68263.99,67314.24
66228.25,66043.99,66478.48,65857.1,43.455621368507465,71338.17862812172,65726.2593718783,42.04747256664268,594.5217101426324,-552.4742375759897,66043.99,66773.01,68263.99
66676.87,66228.25,66998.7,66034.5,45.49165059030788,71279.06373226084,65509.41826773915,-56.511126679193694,464.3151427782672,-520.826269457461,66228.25,66043.99,66773.01
66504.33,66676.86,67298.81,65130.0,44.82316365634771,71299.65080429203,65299.425195707976,-146.8492756418418,342.0822590942454,-488.9315347360872,66676.87,66228.25,66043.99
65175.32,66504.33,66588.23,64060.0,39.9530978895904,71463.19146014076,64888.174539859254,-321.97142339727725,209.2715225959409,-531.2429459932182,66504.33,66676.87,66228.25
64974.37,65175.32,65727.54,64666.0,39.25853613318827,71575.69591261292,64437.89008738706,-471.5363947339065,73.10993912997142,-544.6463338638779,65175.32,66504.33,66676.87
64869.99,64974.37,66482.94,64559.15,38.880437147784434,71692.99189266133,64053.592107338634,-591.6699033909827,-59.8460293742194,-531.8238740167633,64974.37,65175.32,66504.33
64143.56,64869.99,65066.66,63379.35,36.26288734644931,71844.08356241783,63540.17143758217,-736.9977531548939,-195.2763741303543,-541.7213790245396,64869.99,64974.37,65175.32
64262.01,64143.56,64546.81,63943.82,37.007581719711084,71929.2074059828,63104.68559401719,-833.0107664667448,-322.8232525976324,-510.1875138691124,64143.56,64869.99,64974.37
63210.01,64262.01,64521.0,63178.32,33.28765606357574,71983.53532642726,62490.368673572746,-982.6618650276796,-454.79097508364185,-527.8708899440378,64262.01,64143.56,64869.99
60293.3,63210.01,63369.8,58402.0,25.60337876209904,72104.70971915241,61344.7402808476,-1321.3834737004727,-628.1094748070082,-693.2739988934645,63210.01,64262.01,64143.56
61806.01,60293.3,62420.0,60257.06,34.100105361100276,71651.75837149272,60867.492628507265,-1451.033127518749,-792.6942053493564,-658.3389221693927,60293.3,63210.01,64262.01
60864.99,61806.01,62487.81,60712.0,31.67649182947153,71220.7022040571,60305.14179594291,-1611.1416240713152,-956.3836890937482,-654.757934977567,61806.01,60293.3,63210.01
61706.47,60864.98,62389.22,60606.63,36.053280196684746,70849.6305534202,59911.300446579815,-1651.0955558538553,-1095.3260624457698,-555.7694934080855,60864.99,61806.01,60293.3
60427.84,61706.46,62225.31,60063.0,32.63252607832116,70498.66184703316,59374.00715296687,-1765.5815644486793,-1229.3771628463517,-536.2044016023276,61706.47,60864.99,61806.01
60986.68,60427.84,61224.0,60383.77,35.51244501386661,69876.25029043543,59130.27270956456,-1790.578163040649,-1341.6173628852112,-448.96080015543794,60427.84,61706.47,60864.99
62772.01,60986.68,63058.76,60712.21,43.78098672250404,69057.37168967033,59272.352310329676,-1647.337456375768,-1402.7613815833226,-244.5760747924453,60986.68,60427.84,61706.47
62899.99,62772.01,63861.76,62497.2,44.332006094810644,68642.87899964063,59245.42000035937,-1506.129524300719,-1423.435010126802,-82.69451417391701,62772.01,60986.68,60427.84
62135.47,62900.0,63288.83,61806.28,41.70248298873626,67953.33831767605,59322.108682323946,-1439.3200102897754,-1426.6120101593967,-12.70800013037865,62899.99,62772.01,60986.68
60208.58,62135.46,62285.94,59400.0,35.91960631815054,67619.88650530788,58999.11749469212,-1524.285889508661,-1446.1467860292496,-78.13910347941146,62135.47,62899.99,62772.01
57050.01,60208.57,60498.19,56771.0,28.855870303791647,67770.12487502799,57949.48112497201,-1825.4495169364673,-1522.0073322106932,-303.44218472577404,60208.58,62135.47,62899.99
56628.79,57050.02,57546.0,53485.93,28.0632875827354,67735.7222838622,57023.93771613781,-2074.202677833615,-1632.4464013352776,-441.75627649833723,57050.01,60208.58,62135.47
58230.13,56628.79,58475.0,56018.0,35.33503403595783,67222.77546685198,56692.210533148034,-2117.7148958831312,-1729.5001002448485,-388.2147956382828,56628.79,57050.01,60208.58
55857.81,58230.13,58449.46,55724.37,30.42783575601051,66892.90846918258,55957.42553081742,-2316.9170622081656,-1846.983492637512,-469.9335695706536,58230.13,56628.79,57050.01
56714.62,55857.81,58236.73,54260.16,33.993268590333855,66552.40077115686,55451.86322884313,-2378.234006625702,-1953.23359543515,-425.0004111905521,55857.81,58230.13,56628.79
58050.0,56714.61,58296.0,56289.45,39.22124445472065,66033.0220312151,55278.8049687849,-2292.6459259656403,-2021.1160615412482,-271.52986442439214,56714.62,55857.81,58230.13
57725.85,58050.0,59470.0,57157.79,38.42564880912597,65453.14876529956,55144.26423470046,-2225.3208379731004,-2061.9570168276186,-163.36382114548178,58050.0,56714.62,55857.81
57339.89,57725.85,59650.0,57050.0,37.451508971982896,64948.48443677078,54968.561563229225,-2178.0023121900886,-2085.1660759001124,-92.83623628997611,57725.85,58050.0,56714.62
57889.1,57339.89,58526.68,56542.47,39.7905901130695,64292.41203082625,54987.342969173755,-2072.297230027434,-2082.592306725577,10.29507669814302,57339.89,57725.85,58050.0
59204.02,57889.09,59850.0,57756.63,45.08552767827076,63795.54208849748,55083.61391150252,-1860.9700319794574,-2038.2678517763534,177.29781979689596,57889.1,57339.89,57725.85
60797.91,59204.01,61420.69,59194.01,50.74049634067799,63846.03227213795,55083.58472786205,-1547.0447339990787,-1940.0232282208985,392.9784942218198,59204.02,57889.1,57339.89
64724.14,60797.91,64900.0,60632.3,61.30980117817805,64463.120134285025,54758.30986571498,-970.2581930287124,-1746.0702211824614,775.812028153749,60797.91,59204.02,57889.1
65043.99,64724.06,65388.97,62373.24,62.02464882568295,65201.17496164046,54438.15503835954,-481.7877328037357,-1493.2137235067164,1011.4259907029807,64724.14,60797.91,59204.02
64087.99,65044.0,66128.63,63854.0,58.54300937469533,65581.04958174661,54296.43241825339,-169.8546060428198,-1228.5419000139373,1058.6872939711175,65043.99,64724.14,60797.91
63987.92,64087.99,65133.3,63238.48,58.174892470667594,66027.77122088884,54205.71877911116,68.49031784157705,-969.1354564428344,1037.6257742844114,64087.99,65043.99,64724.14
66660.0,63987.92,67386.0,63300.67,64.57953900748083,66960.12480503535,53840.697194964654,467.6046562941192,-681.7874338954437,1149.3920901895629,63987.92,64087.99,65043.99
67139.96,66660.01,67598.0,66222.46,65.59854145733354,67746.11255646245,53491.504443537546,813.2596547251014,-382.7780161713346,1196.037670896436,66660.0,63987.92,64087.99
68165.34,67139.97,68366.66,65777.0,67.73418210553679,68684.0304817918,53080.12151820821,1156.600754296669,-74.9022620777339,1231.503016374403,67139.96,66660.0,63987.92
67532.01,68165.35,68474.55,66559.97,65.04812045678509,69465.10890586201,52838.697094138,1361.8975046242922,212.45769126267135,1149.439813361621,68165.34,67139.96,66660.0
65936.01,67532.0,67750.98,65441.08,58.72779700004218,69992.85936369933,52883.68963630066,1379.9060981331204,445.94737263676114,933.9587254963592,67532.01,68165.34,67139.96
65376.0,65936.0,67102.01,65111.0,56.647927175019824,70324.37119082522,53384.776809174786,1333.6168070288331,623.4812595151756,710.1355475136576,65936.01,67532.01,68165.34
65799.95,65376.01,66175.49,63456.7,57.864516405895216,70592.491719785,54033.772280214995,1315.971729302917,761.9793534727239,553.9923758301932,65376.0,65936.01,67532.01
67907.99,65799.95,68200.0,65722.63,63.36916731625227,71195.68523657549,54398.36476342451,1455.3131444258834,900.6461116633559,554.6670327625275,65799.95,65376.0,65936.01
67896.5,67908.0,69399.99,66650.0,63.320610214617446,71440.01548116026,55357.90351883975,1546.982422434754,1029.9133738176356,517.0690486171184,67907.99,65799.95,65376.0
68249.88,67896.49,68318.43,67066.66,64.22847023135436,71663.2556601684,56288.18933983159,1629.3635100777683,1149.8034010696622,479.5601090081061,67896.5,67907.99,65799.95
66784.69,68249.88,70079.99,66428.0,57.836490584094975,71685.03840198772,57139.87559801229,1558.4575985721167,1231.534240570153,326.9233580019636,68249.88,67896.5,67907.99
66188.0,66784.68,67000.0,65302.67,55.41771318047142,71458.4587598227,58212.6702401773,1437.5451311694342,1272.7364186900095,164.80871247942468,66784.69,68249.88,67896.5
64628.0,66188.0,66849.24,64530.0,49.57978038983053,70865.93437205648,59534.00562794354,1201.986415897598,1258.5864181315274,-56.600002233929445,66188.0,66784.69,68249.88
65354.02,64628.01,65659.78,62302.0,52.10837237424294,70140.5876958957,61005.84430410431,1061.6501413581645,1219.1991627768548,-157.54902141869024,64628.0,66188.0,66784.69
61498.33,65354.02,65596.14,61230.01,40.49385110860124,69689.9126681246,61685.950331875385,632.0250813473976,1101.7643464909634,-469.7392651435657,65354.02,64628.0,66188.0
60697.99,61498.34,62198.22,59850.0,38.571985996121654,69709.4966395522,61656.37436044778,224.3768995002465,926.28685709282,-701.9099575925735,61498.33,65354.02,64628.0
58161.0,60697.99,61117.63,57122.77,33.19397165418715,70542.69634004182,60166.860659958176,-299.9435495196012,681.0407757703358,-980.984325289937,60697.99,61498.33,65354.02
54018.81,58161.0,58305.59,49000.0,26.658443519416466,71971.536244048,57635.502755952,-1037.748875110432,337.2828455941822,-1375.0317207046141,58161.0,60697.99,61498.33
56022.01,54018.82,57040.99,53950.0,33.47956137072167,72527.36323505717,56273.07776494283,-1444.1758524239267,-19.008894009439587,-1425.166958414487,54018.81,58161.0,60697.99
55134.16,56022.0,57736.05,54558.62,32.05650666691585,73035.22689186453,54879.83810813547,-1816.9693434538858,-378.6009838983289,-1438.368359555557,56022.01,54018.81,58161.0
61685.99,55133.76,62745.14,54730.0,49.212219683289725,72749.21045808669,54668.45354191331,-1565.684707155946,-616.0177285498523,-949.6669786060936,55134.16,56022.01,54018.81
